Date,Sector,Sector_Return
2018-03-05,Textiles,-0.032334057945938785
2018-03-12,Automobile and Auto Components,-0.00992592350946822
2018-03-12,Capital Goods,0.0013360125170790937
2018-03-12,Chemicals,0.010654296203135478
2018-03-12,Construction,-0.012733523627189524
2018-03-12,Construction Materials,-0.002555985646818031
2018-03-12,Consumer Durables,0.01181291205916539
2018-03-12,Consumer Services,0.019263842121454336
2018-03-12,Diversified,-0.01789783351226552
2018-03-12,Fast Moving Consumer Goods,-0.005753058405534503
2018-03-12,Financial Services,0.014996537366793287
2018-03-12,Healthcare,-0.009674535191187866
2018-03-12,Information Technology,-0.02495961225667765
2018-03-12,Media Entertainment & Publication,0.0007017378716498296
2018-03-12,Metals & Mining,0.0018395165249115609
2018-03-12,Oil Gas & Consumable Fuels,-0.022920512220396143
2018-03-12,Power,-0.0014590141479510648
2018-03-12,Realty,-0.001374507141128347
2018-03-12,Services,-0.008358089297222919
2018-03-12,Telecommunication,0.0224711962606073
2018-03-12,Textiles,-0.03896364368074803
2018-03-19,Automobile and Auto Components,-0.021643499425418614
2018-03-19,Capital Goods,-0.04493157451713649
2018-03-19,Chemicals,-0.020571204873232638
2018-03-19,Construction,-0.014848779375644263
2018-03-19,Construction Materials,-0.032731542526769436
2018-03-19,Consumer Durables,-0.0121286421856961
2018-03-19,Consumer Services,-0.04130735984925252
2018-03-19,Diversified,-0.049692772332005045
2018-03-19,Fast Moving Consumer Goods,-0.01147592704063669
2018-03-19,Financial Services,-0.04770522796257746
2018-03-19,Healthcare,-0.029430192672935354
2018-03-19,Information Technology,-0.008272449542270901
2018-03-19,Media Entertainment & Publication,-0.03256988428443448
2018-03-19,Metals & Mining,-0.05493723971466802
2018-03-19,Oil Gas & Consumable Fuels,-0.023206524797745667
2018-03-19,Power,-0.007784999726185911
2018-03-19,Realty,-0.06877772359346336
2018-03-19,Services,-0.02513335710902016
2018-03-19,Telecommunication,-0.028027638446990605
2018-03-19,Textiles,-0.031527300221273334
2018-03-26,Automobile and Auto Components,0.023432504735269373
2018-03-26,Capital Goods,0.012185993496846254
2018-03-26,Chemicals,0.024684077670126654
2018-03-26,Construction,0.030110450581259312
2018-03-26,Construction Materials,0.003011496128636354
2018-03-26,Consumer Durables,0.023605496667476633
2018-03-26,Consumer Services,0.024886241597455214
2018-03-26,Diversified,0.01745195612617781
2018-03-26,Fast Moving Consumer Goods,0.013244025916711307
2018-03-26,Financial Services,0.037164401766388154
2018-03-26,Healthcare,0.003996906198465216
2018-03-26,Information Technology,-0.00015979510203593494
2018-03-26,Media Entertainment & Publication,0.011880369638554981
2018-03-26,Metals & Mining,0.010879687982306296
2018-03-26,Oil Gas & Consumable Fuels,0.0032919801020654957
2018-03-26,Power,-0.00014120176525144878
2018-03-26,Realty,0.012543511903447793
2018-03-26,Services,0.004087632615846501
2018-03-26,Telecommunication,-0.01967110020413702
2018-03-26,Textiles,0.04795192872691849
2018-04-02,Automobile and Auto Components,0.0438511030916874
2018-04-02,Capital Goods,0.030540202999082663
2018-04-02,Chemicals,0.03999421398722171
2018-04-02,Construction,0.018340457349726676
2018-04-02,Construction Materials,0.011072332557763298
2018-04-02,Consumer Durables,0.020294819456787197
2018-04-02,Consumer Services,0.04870318604193227
2018-04-02,Diversified,0.04131367287066545
2018-04-02,Fast Moving Consumer Goods,0.02793060470701565
2018-04-02,Financial Services,0.03580020329329927
2018-04-02,Healthcare,0.02959000284864602
2018-04-02,Information Technology,0.015258487221006421
2018-04-02,Media Entertainment & Publication,0.02540705392483405
2018-04-02,Metals & Mining,0.03956169551707943
2018-04-02,Oil Gas & Consumable Fuels,0.008107709915088848
2018-04-02,Power,0.0313124246587968
2018-04-02,Realty,0.013814213984384933
2018-04-02,Services,0.08100715580577861
2018-04-02,Telecommunication,-0.020354921100334662
2018-04-02,Textiles,0.056124968112517784
2018-04-09,Automobile and Auto Components,0.0029082484861699025
2018-04-09,Capital Goods,-0.0020367519276845857
2018-04-09,Chemicals,0.005105385816565591
2018-04-09,Construction,0.025916776427957144
2018-04-09,Construction Materials,-0.01210432746029947
2018-04-09,Consumer Durables,0.01838601355370044
2018-04-09,Consumer Services,0.025559316650442372
2018-04-09,Diversified,0.0006753235322303989
2018-04-09,Fast Moving Consumer Goods,0.007851668406356005
2018-04-09,Financial Services,-0.0004015509747210149
2018-04-09,Healthcare,0.002857881468887879
2018-04-09,Information Technology,0.05411321269500901
2018-04-09,Media Entertainment & Publication,-0.013274594363022927
2018-04-09,Metals & Mining,0.022976192224860012
2018-04-09,Oil Gas & Consumable Fuels,0.007951587570252449
2018-04-09,Power,0.0021351190138732203
2018-04-09,Realty,0.002017144828695548
2018-04-09,Services,0.00803592093022839
2018-04-09,Telecommunication,-0.023027588815807506
2018-04-09,Textiles,0.02956058935024759
2018-04-16,Automobile and Auto Components,0.005673649894993834
2018-04-16,Capital Goods,0.004030318232307542
2018-04-16,Chemicals,0.029881199750531225
2018-04-16,Construction,0.010879389469293033
2018-04-16,Construction Materials,0.03796903922423413
2018-04-16,Consumer Durables,-0.006255380524174146
2018-04-16,Consumer Services,0.02514284039182168
2018-04-16,Diversified,0.01923303798608356
2018-04-16,Fast Moving Consumer Goods,0.04269017979246235
2018-04-16,Financial Services,-0.007926017182021879
2018-04-16,Healthcare,0.014633175431357531
2018-04-16,Information Technology,0.07611497562040029
2018-04-16,Media Entertainment & Publication,0.018219837912708425
2018-04-16,Metals & Mining,0.05248674402493733
2018-04-16,Oil Gas & Consumable Fuels,-0.007525617458611418
2018-04-16,Power,0.02185745810198497
2018-04-16,Realty,0.03607069998916773
2018-04-16,Services,0.013298717187154335
2018-04-16,Telecommunication,0.007124537368248694
2018-04-16,Textiles,-0.022788672163494422
2018-04-23,Automobile and Auto Components,0.00419499121452339
2018-04-23,Capital Goods,0.001596206706480144
2018-04-23,Chemicals,0.0006114246106099582
2018-04-23,Construction,0.00162149123282192
2018-04-23,Construction Materials,-0.007166217420485169
2018-04-23,Consumer Durables,0.011529195427141111
2018-04-23,Consumer Services,-0.00649762758603347
2018-04-23,Diversified,-0.028974170184573822
2018-04-23,Fast Moving Consumer Goods,0.003930696205866014
2018-04-23,Financial Services,0.03721898039728813
2018-04-23,Healthcare,0.021088341957201846
2018-04-23,Information Technology,0.002104724626639679
2018-04-23,Media Entertainment & Publication,-0.004135733567022472
2018-04-23,Metals & Mining,-0.02409118297121583
2018-04-23,Oil Gas & Consumable Fuels,0.03327186817051944
2018-04-23,Power,-0.007195396198585436
2018-04-23,Realty,0.029605950302612476
2018-04-23,Services,0.005425795076731785
2018-04-23,Telecommunication,-0.022168031452913933
2018-04-23,Textiles,0.0005075094591650924
2018-04-30,Automobile and Auto Components,-0.0304414924823039
2018-04-30,Capital Goods,-0.01575555541139238
2018-04-30,Chemicals,-0.030321132858323004
2018-04-30,Construction,-0.005205957112509357
2018-04-30,Construction Materials,-0.02724319959551888
2018-04-30,Consumer Durables,-0.011380794004320393
2018-04-30,Consumer Services,-0.001999297981749824
2018-04-30,Diversified,-0.03013840205742257
2018-04-30,Fast Moving Consumer Goods,-0.014985172091426016
2018-04-30,Financial Services,-0.010373574970980806
2018-04-30,Healthcare,-0.016638785836430817
2018-04-30,Information Technology,-0.012848462813535785
2018-04-30,Media Entertainment & Publication,-0.001744572296276794
2018-04-30,Metals & Mining,-0.0452997799915186
2018-04-30,Oil Gas & Consumable Fuels,-0.02582700842070279
2018-04-30,Power,-0.00944282365428108
2018-04-30,Realty,-0.04517676882893522
2018-04-30,Services,-0.025327418914796295
2018-04-30,Telecommunication,-0.0816197131006623
2018-04-30,Textiles,-0.01727260677572875
2018-05-07,Automobile and Auto Components,-0.0002654689085877575
2018-05-07,Capital Goods,-0.01101529437602135
2018-05-07,Chemicals,0.0077000660797065116
2018-05-07,Construction,-0.0032252449176937478
2018-05-07,Construction Materials,-0.003590237517521161
2018-05-07,Consumer Durables,0.023791616821984277
2018-05-07,Consumer Services,-0.007976357268038383
2018-05-07,Diversified,-0.0032645763649724884
2018-05-07,Fast Moving Consumer Goods,0.004169848339116557
2018-05-07,Financial Services,0.007999823041583271
2018-05-07,Healthcare,-0.029554152129059704
2018-05-07,Information Technology,-0.003778456806774845
2018-05-07,Media Entertainment & Publication,-8.097731394538996e-05
2018-05-07,Metals & Mining,0.013206960845453888
2018-05-07,Oil Gas & Consumable Fuels,0.030708933362556118
2018-05-07,Power,-0.017872214554014734
2018-05-07,Realty,0.009408127265954075
2018-05-07,Services,-0.0012711541054051386
2018-05-07,Telecommunication,-0.11090076407451513
2018-05-07,Textiles,0.017018495702798262
2018-05-14,Automobile and Auto Components,-0.02725164110921289
2018-05-14,Capital Goods,-0.0302834659224615
2018-05-14,Chemicals,-0.02561082850204506
2018-05-14,Construction,-0.05293680659249753
2018-05-14,Construction Materials,-0.03295548089267423
2018-05-14,Consumer Durables,-0.008884188763222998
2018-05-14,Consumer Services,-0.025859580352399623
2018-05-14,Diversified,-0.027905281241292608
2018-05-14,Fast Moving Consumer Goods,0.014458059128019424
2018-05-14,Financial Services,-0.020517952303469353
2018-05-14,Healthcare,-0.021029677932979194
2018-05-14,Information Technology,0.003368495761363108
2018-05-14,Media Entertainment & Publication,-0.005220310909991029
2018-05-14,Metals & Mining,-0.02949542093225037
2018-05-14,Oil Gas & Consumable Fuels,-0.04095876705794273
2018-05-14,Power,-0.006910271265672643
2018-05-14,Realty,-0.03925781247058666
2018-05-14,Services,-0.04200705188931883
2018-05-14,Telecommunication,-0.013596004338574224
2018-05-14,Textiles,-0.041360204140062674
2018-05-21,Automobile and Auto Components,-0.0020776394762367432
2018-05-21,Capital Goods,-0.00853716505275042
2018-05-21,Chemicals,0.0034881048742799866
2018-05-21,Construction,0.022410873725118123
2018-05-21,Construction Materials,-0.03205842147656349
2018-05-21,Consumer Durables,-0.004045696157039906
2018-05-21,Consumer Services,0.034932809518276015
2018-05-21,Diversified,-0.0026277055501576193
2018-05-21,Fast Moving Consumer Goods,0.003967140364723686
2018-05-21,Financial Services,0.008174772915112012
2018-05-21,Healthcare,0.004294714194631472
2018-05-21,Information Technology,0.01933651938968693
2018-05-21,Media Entertainment & Publication,-0.008395783524533042
2018-05-21,Metals & Mining,-0.0066233640966601075
2018-05-21,Oil Gas & Consumable Fuels,-0.01764886559843399
2018-05-21,Power,0.0001163276788359183
2018-05-21,Realty,-0.014922153269309726
2018-05-21,Services,0.004043707163064418
2018-05-21,Telecommunication,0.09314587442521842
2018-05-21,Textiles,0.03640091834633454
2018-05-28,Automobile and Auto Components,0.015293999278858024
2018-05-28,Capital Goods,-0.007444988713047487
2018-05-28,Chemicals,-0.002794638963567313
2018-05-28,Construction,0.0007349741558371392
2018-05-28,Construction Materials,-0.005506240785279777
2018-05-28,Consumer Durables,-0.01500845103376261
2018-05-28,Consumer Services,0.008639501608305704
2018-05-28,Diversified,0.009098193102349186
2018-05-28,Fast Moving Consumer Goods,0.012006812778696922
2018-05-28,Financial Services,0.007042807276090269
2018-05-28,Healthcare,-0.017644279570304094
2018-05-28,Information Technology,-0.026975539801339377
2018-05-28,Media Entertainment & Publication,-0.03590221696490525
2018-05-28,Metals & Mining,-0.012870607538644104
2018-05-28,Oil Gas & Consumable Fuels,0.01238170981385944
2018-05-28,Power,-0.008136843507134497
2018-05-28,Realty,-0.011752573518876047
2018-05-28,Services,-0.018117871293542646
2018-05-28,Telecommunication,0.007472881178641764
2018-05-28,Textiles,-0.0019858516301854063
2018-06-04,Automobile and Auto Components,0.0027673575151580692
2018-06-04,Capital Goods,-0.006402597913470698
2018-06-04,Chemicals,-0.013617406021650782
2018-06-04,Construction,-0.018115287190590506
2018-06-04,Construction Materials,-0.007642922045432097
2018-06-04,Consumer Durables,-0.010389094174170286
2018-06-04,Consumer Services,0.01677111181482929
2018-06-04,Diversified,-0.02263433562463133
2018-06-04,Fast Moving Consumer Goods,-0.006676235656627013
2018-06-04,Financial Services,-0.005987210632596078
2018-06-04,Healthcare,0.029230611154591173
2018-06-04,Information Technology,0.010391072704155733
2018-06-04,Media Entertainment & Publication,0.0055679967220741205
2018-06-04,Metals & Mining,0.034618765483450505
2018-06-04,Oil Gas & Consumable Fuels,0.02879993397902795
2018-06-04,Power,-0.022132348726955662
2018-06-04,Realty,0.015231853838997065
2018-06-04,Services,-0.010021086830804899
2018-06-04,Telecommunication,0.00874171852583637
2018-06-04,Textiles,-0.007905376973803058
2018-06-11,Automobile and Auto Components,-0.004347673271647588
2018-06-11,Capital Goods,-0.016327312551525575
2018-06-11,Chemicals,-0.002024735428661724
2018-06-11,Construction,-0.013949691435690092
2018-06-11,Construction Materials,-0.0064107592740210665
2018-06-11,Consumer Durables,0.0012008290897262605
2018-06-11,Consumer Services,-0.018077167831063983
2018-06-11,Diversified,0.04487805026539513
2018-06-11,Fast Moving Consumer Goods,0.006496907448749845
2018-06-11,Financial Services,-0.009185886083807583
2018-06-11,Healthcare,0.058512334125430075
2018-06-11,Information Technology,0.03304099283355027
2018-06-11,Media Entertainment & Publication,-0.012141571428003137
2018-06-11,Metals & Mining,-0.017366164497708732
2018-06-11,Oil Gas & Consumable Fuels,-0.0011864916258903253
2018-06-11,Power,-0.024068392783807895
2018-06-11,Realty,-0.021794743761436402
2018-06-11,Services,-0.01312984586282198
2018-06-11,Telecommunication,-0.03663208736365752
2018-06-11,Textiles,0.04945170797758961
2018-06-18,Automobile and Auto Components,-0.011317244769323291
2018-06-18,Capital Goods,-0.025581272403343586
2018-06-18,Chemicals,-0.03824259164589279
2018-06-18,Construction,-0.026499122736676196
2018-06-18,Construction Materials,-0.01997652945453453
2018-06-18,Consumer Durables,-0.01599821895733072
2018-06-18,Consumer Services,-0.00947078395491179
2018-06-18,Diversified,-0.0018700056444428985
2018-06-18,Fast Moving Consumer Goods,-0.01234850579938799
2018-06-18,Financial Services,0.0034279890996832692
2018-06-18,Healthcare,-0.00018999218115294285
2018-06-18,Information Technology,-0.029979883906893916
2018-06-18,Media Entertainment & Publication,-0.01558775578315732
2018-06-18,Metals & Mining,-0.023948945719434074
2018-06-18,Oil Gas & Consumable Fuels,-0.006064944427779134
2018-06-18,Power,-0.00585971519010622
2018-06-18,Realty,-0.014635568659649342
2018-06-18,Services,-0.021977768401360922
2018-06-18,Telecommunication,-0.026093046127989995
2018-06-18,Textiles,0.01049791712721862
2018-06-25,Automobile and Auto Components,-0.01704672789267796
2018-06-25,Capital Goods,-0.028748965380061893
2018-06-25,Chemicals,-0.018493364928374972
2018-06-25,Construction,-0.028353039888309943
2018-06-25,Construction Materials,0.01667313596061236
2018-06-25,Consumer Durables,-0.0038644000183966423
2018-06-25,Consumer Services,-0.006453759109562132
2018-06-25,Diversified,0.006182859655718461
2018-06-25,Fast Moving Consumer Goods,0.005967764951940633
2018-06-25,Financial Services,-0.01656931655940267
2018-06-25,Healthcare,-0.01985558091680196
2018-06-25,Information Technology,0.018075469823702908
2018-06-25,Media Entertainment & Publication,-0.046761334924306085
2018-06-25,Metals & Mining,-0.010322563061402166
2018-06-25,Oil Gas & Consumable Fuels,-0.03839458072282656
2018-06-25,Power,-0.029740181580142373
2018-06-25,Realty,-0.033055500745669646
2018-06-25,Services,-0.0100972933238381
2018-06-25,Telecommunication,0.004229745095920307
2018-06-25,Textiles,0.009295540117496165
2018-07-02,Automobile and Auto Components,0.03045592075702551
